timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-27T17:42:28,StyleGAN2-ADA-PyTorch-Generation,e2fe527a-1c22-44e2-95b9-322aea6a8eaa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6625340419996064,2.1435805181858283e-08,5.852725172256728e-09,0.2663,0.0036,3.0,4.567550452339572e-09,1.8503525419946526e-09,5.112052082646793e-08,5.753842382080218e-08,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T17:43:22,StyleGAN2-ADA-PyTorch-Generation,f292f343-1266-4077-8b93-6cd6f06a3eb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.691920500001288,4.074092397731407e-08,1.1035157441039117e-08,3.2931000000000004,0.0073999999999999,3.0,5.539703130899944e-08,3.8625988124848735e-09,5.0097985828567e-08,1.093576159500513e-07,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T17:44:15,StyleGAN2-ADA-PyTorch-Generation,9f6056ca-a416-4af8-a95a-0de7fba8de92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.358882915999857,5.806437488812521e-07,1.0835163932162829e-07,0.1381,0.0186,3.0,6.779429375696905e-08,1.8390621690976938e-08,1.4723908333326107e-06,1.5585757487805566e-06,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T17:57:28,StyleGAN2-ADA-PyTorch-Generation,4044176c-e610-4584-88a4-d9ada99b5f03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.593898332997924,6.596943404263192e-07,1.179310565111345e-07,0.1645,0.0055,3.0,9.176310925303068e-08,5.8144827430502725e-09,1.6731873608296154e-06,1.7707649528256964e-06,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T18:04:30,StyleGAN2-ADA-PyTorch-Generation,fe339ea0-aaf8-47b0-9a51-224c64036da4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.55353620799724,6.263406283442011e-07,1.1278230750386645e-07,0.0798,0.0038,3.0,4.346932467959657e-08,3.962298966894095e-09,1.6338046174981475e-06,1.6812362411446382e-06,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T18:06:42,StyleGAN2-ADA-PyTorch-Generation,42881806-b28e-41e0-ae18-edb6fa22dc32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6971901670040097,2.0188097870324543e-08,5.460389365549951e-09,0.0898,0.0035,3.0,1.533152082374727e-09,1.8121220833361606e-09,5.084402833745117e-08,5.4189302503162055e-08,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-27T18:07:47,StyleGAN2-ADA-PyTorch-Generation,662ea4cc-7108-4e47-a8e7-74bd198d2161,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.575798000005307,7.09587319225976e-07,1.272620204722805e-07,0.4564,0.0036999999999999,3.0,2.51037669652132e-07,3.880961475691745e-09,1.6497700691616048e-06,1.9046887002894284e-06,United States,USA,massachusetts,,,macOS-13.6.6-arm64-arm-64bit,3.10.17,3.0.0,8,Apple M1 Pro,1.0,Apple M1 Pro,-71.1984,42.509,16.0,machine,N,1.0
2025-04-28T21:18:29,StyleGAN2-ADA-PyTorch-Generation,d5e57684-39e9-4da6-a3c5-c231bea96d35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0019175119814462,4.0014708826190673e-08,2.0868035878456057e-05,276.38119723111026,0.0,10.0,1.042342500576221e-07,0.0,3.174044427901713e-09,1.0740829448552381e-07,United States,USA,massachusetts,,,Linux-4.18.0-513.11.1.el8_9.x86_64-x86_64-with-glibc2.28,3.10.4,3.0.0,1,Intel(R) Xeon(R) Gold 6438M,,,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:19:46,StyleGAN2-ADA-PyTorch-Generation,1ed6d70e-295f-458b-8d8a-8836afa8bfe2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0016637200023978,3.1848109048405094e-08,1.914270971227303e-05,272.4804368354604,0.0,10.0,8.302478863978814e-08,0.0,2.462552786002763e-09,8.54873414257909e-08,United States,USA,massachusetts,,,Linux-4.18.0-513.11.1.el8_9.x86_64-x86_64-with-glibc2.28,3.10.4,3.0.0,1,Intel(R) Xeon(R) Gold 6438M,,,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:21:09,StyleGAN2-ADA-PyTorch-Generation,4b634b04-bf88-4696-80b8-708a394952e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.91356263399939,0.0003578686529143,3.0038760353099963e-05,23.357359115535463,0.0,10.0,0.0009275079464502,0.0,3.3090363194464266e-05,0.0009605983096446,United States,USA,massachusetts,,,Linux-4.18.0-513.11.1.el8_9.x86_64-x86_64-with-glibc2.28,3.10.4,3.0.0,1,Intel(R) Xeon(R) Gold 6438M,,,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:31:06,StyleGAN2-ADA-PyTorch-Generation,6e93e50e-568a-4074-8df3-fe28058556e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.005955639993772,0.0003181608340147,3.974051922364078e-05,38.94080750930699,62.69173529341711,10.0,0.0006924319986673,0.0001393553892601,2.222638740834858e-05,0.0008540137753358,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:33:10,StyleGAN2-ADA-PyTorch-Generation,2c0100b8-fca4-4f55-aa35-ce4e7a90bc15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.189596543990774,0.0002128554045899,4.101579049270616e-05,53.91798440323695,63.10830646777774,10.0,0.0004660263333763,9.091979495856606e-05,1.4404673650036178e-05,0.0005713508019849,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:36:20,StyleGAN2-ADA-PyTorch-Generation,c57f14f4-32a3-4783-9782-8103f5057161,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.790659595979378,0.0002119755366669,3.66064578919678e-05,46.37231500435852,65.7198142504866,10.0,0.0004472599380854,0.0001056548067452,1.607429779720001e-05,0.0005689890426279,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:46:44,StyleGAN2-ADA-PyTorch-Generation,fb85d7dc-b15b-4370-bd09-38f15559f20b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.3214863459870685,0.0002042703827943,3.838596390432103e-05,49.42134826960214,64.64783630258853,10.0,0.0004380285565336,9.550702084837326e-05,1.4771134661067565e-05,0.0005483067120431,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:49:53,StyleGAN2-ADA-PyTorch-Generation,bc77ceb2-d83a-47c0-8e39-ea197a846c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.01292161500896,0.0021085523548779,3.8328310749137126e-05,287.9096722586499,77.16099963805836,10.0,0.0043508766401429,0.0011561895360614,0.0001527528981916,0.005659819074396,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T21:57:19,StyleGAN2-ADA-PyTorch-Generation,47aed3d8-07c1-475e-90ee-ce95a5a02390,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.11874818900833,0.0016024432494447,3.89711097740341e-05,289.3217270228,77.97672523251302,10.0,0.0033267974456025,0.0008603373549362,0.0001141759294806,0.0043013107300194,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T22:19:52,StyleGAN2-ADA-PyTorch-Generation,b4b6dd9f-873d-425f-a707-d0fe22eb02a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.753346621000674,0.0001982411708306,3.445667085431493e-05,43.09816416699352,64.57528591038358,10.0,0.0004130053562373,0.0001031467491845,1.597087336113974e-05,0.000532122978783,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T22:21:42,StyleGAN2-ADA-PyTorch-Generation,508de5fe-868d-4d27-8adc-eec965ccc23f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.808480573992711,0.000199552087599,3.435529912805798e-05,42.83510957063046,65.1704564706539,10.0,0.0004144224543154,0.0001050953618548,1.6123952038873942e-05,0.0005356417682092,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T22:25:52,StyleGAN2-ADA-PyTorch-Generation,3ace62c4-b792-44a5-9592-cd15cb724143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.586746293003671,0.0001898868520754,3.3988808891008124e-05,42.40725484186785,64.20124129982686,10.0,0.0003946119693004,9.95781352184366e-05,1.550804211114559e-05,0.00050969814663,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-28T22:27:58,StyleGAN2-ADA-PyTorch-Generation,64ad9ce8-7301-4101-8105-f2c0010bf0ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.788750453997636,0.0002117101078816,3.657267826002519e-05,46.375061256777656,65.50276184051131,10.0,0.0004469796853612,0.0001052336952973,1.6063192630584432e-05,0.0005682765732891,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:21:00,StyleGAN2-ADA-PyTorch-Generation,6c8fadb7-824f-44e9-94f3-230eec719286,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0103223570040427,2.08991633740219e-07,2.0246503163799524e-05,288.7985978507131,0.0,10.0,5.427540453132457e-07,0.0,1.8225544449200647e-08,5.609795897624463e-07,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:23:27,StyleGAN2-ADA-PyTorch-Generation,171eb0a8-a339-48f9-a0ed-e27c7dd71b6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0103032600018195,2.371943089386933e-07,2.302128733010757e-05,327.8340413206778,0.0,10.0,6.184035502808383e-07,0.0,1.827823329626376e-08,6.36681783577102e-07,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:24:30,StyleGAN2-ADA-PyTorch-Generation,b836aa02-c4db-42ba-a7cf-4f6a35c251ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0164006479899398,4.453631813116162e-07,2.7155218597753e-05,326.3867082503812,0.0,10.0,1.1604798172727693e-06,0.0,3.4973083287089444e-08,1.1954529005598588e-06,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:26:17,StyleGAN2-ADA-PyTorch-Generation,53cc2c05-26a2-4bd9-b685-f104750b86cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.44220703298924,0.0037982484947027,4.294610709212562e-05,324.8316807280381,71.42427730912195,10.0,0.0082141052468345,0.0017356416662899,0.0002455888725305,0.0101953357856549,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:46:16,StyleGAN2-ADA-PyTorch-Generation,725e58fa-3fe7-4b49-84a2-d043566d9104,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.980628349003382,0.0005251245236607,3.756086711926224e-05,20.50978339418887,65.9252134737713,10.0,0.0011147665451458,0.0002559607603256,3.882261088333002e-05,0.0014095499163548,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T21:52:03,StyleGAN2-ADA-PyTorch-Generation,d0b9733c-b66f-45d0-88d2-f6c6a59e6a7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.528137329005403,0.0011726324113208,3.841152831183905e-05,290.1207559594518,70.1489746452669,10.0,0.0024756776427627,0.0005871732475153,8.47528547721999e-05,0.0031476037450502,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T22:31:30,StyleGAN2-ADA-PyTorch-Generation,c406ec64-345a-48a1-ab42-09bfc2274850,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.3570969819848,0.001222629462067,3.7785511560193706e-05,284.14253035007226,73.75322478733464,10.0,0.002576371096373,0.0006156007702582,8.983497791656798e-05,0.0032818068445478,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T22:59:21,StyleGAN2-ADA-PyTorch-Generation,0d434dac-a69f-45fd-bd9c-fd31500d59ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,605.9089863870176,0.025605895136237,4.226029933789693e-05,338.5101019054352,72.34754874471083,10.0,0.0550106427576456,0.0120387176865222,0.0016825035637556,0.0687318640079235,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:12:41,StyleGAN2-ADA-PyTorch-Generation,224fa28e-4af4-4be8-a5ac-4d70b6a60c8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9730501460144296,8.0225378221858e-05,4.06605875597808e-05,166.45422821666267,51.32086707075483,10.0,0.0001818389574154,2.8042244656134585e-05,5.461388241706624e-06,0.0002153425903133,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:20:46,StyleGAN2-ADA-PyTorch-Generation,87bbed17-03ce-4545-8c82-5af179b9b3e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.456212991994107,0.0002391521420035,4.383115951567245e-05,59.31138577107205,58.04181439902368,10.0,0.0005388921280577,8.790284809911952e-05,1.5142062713938584e-05,0.0006419370388708,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:27:39,StyleGAN2-ADA-PyTorch-Generation,00d6dcec-ab25-43be-9456-1cd2a6312a1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.754465170990443,0.0001574416144902,4.193449860894625e-05,84.48900109622761,57.78404811534703,10.0,0.0003519989599322,6.019421482328369e-05,1.0414805897178464e-05,0.0004226079806527,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:31:11,StyleGAN2-ADA-PyTorch-Generation,566a9401-434a-476c-9181-81229e495ba0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8467220139864367,0.0001636479005043,4.254216964713921e-05,85.93406110167453,57.734692209832886,10.0,0.0003669495121704,6.164310487299929e-05,1.0674402633271206e-05,0.0004392670196767,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:34:43,StyleGAN2-ADA-PyTorch-Generation,e2f64e76-cf0f-4af5-a385-f919a4fc68f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.576009876007447,0.0001526326152146,4.26823807838738e-05,85.88587502937486,59.3120774245357,10.0,0.000340910146339,5.886699153911934e-05,9.92242920555226e-06,0.0004096995670836,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:40:45,StyleGAN2-ADA-PyTorch-Generation,c1a85f1c-1f7a-473e-9b73-c641ea13c8eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.166874550021021,0.0001936432604304,3.747783278957679e-05,49.16289542526264,57.519940274333806,10.0,0.000422957595588,8.248589932158268e-05,1.4337679352805327e-05,0.0005197811742624,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:43:21,StyleGAN2-ADA-PyTorch-Generation,a05956de-3430-4c31-b362-7fedff9a649e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.885761436016765,0.0001518753182849,3.908508558381343e-05,77.28442652363566,58.94850681891464,10.0,0.0003333164874863,6.356921752193045e-05,1.0781110269454076e-05,0.0004076668152776,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
2025-04-29T23:46:03,StyleGAN2-ADA-PyTorch-Generation,e7dc94f3-467e-4a3c-89db-ab7b8d2f7cfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.76952971200808,0.002151936959019658,4.156763584662255e-05,318.47357672022565,71.75162920555661,10.0,0.004619630371256886,0.0010129127547724437,0.00014372978433061184,0.005776272910359943,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17,3.10.4,3.0.0,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1.0,1 x NVIDIA A100 80GB PCIe,-71.0863,42.3687,4.0,machine,N,1.0
